Date,Open,High,Low,Close,Adj Close,Volume
2017-10-11,619.299988,626.799988,613.000000,623.299988,612.690613,120003
2017-10-12,625.000000,639.599976,622.049988,634.650024,623.847473,135526
2017-10-13,636.849976,649.950012,634.099976,641.700012,630.777466,178172
2017-10-16,647.700012,659.799988,640.849976,656.150024,644.981506,157172
2017-10-17,657.500000,669.000000,651.049988,655.099976,643.949341,153904
2017-10-18,650.000000,660.000000,639.299988,644.299988,633.333191,13029
2017-10-19,644.000000,654.950012,644.000000,649.599976,638.542969,2789
2017-10-23,649.599976,722.200012,645.849976,675.900024,664.395325,318368
2017-10-24,672.049988,700.000000,672.049988,690.349976,678.599304,274939
2017-10-25,689.000000,711.950012,687.750000,703.799988,691.820374,157677
2017-10-26,692.099976,695.549988,655.200012,672.400024,660.954895,218928
2017-10-27,678.799988,736.000000,678.799988,704.250000,692.262756,358672
2017-10-30,707.849976,712.000000,695.750000,704.900024,692.901733,104137
2017-10-31,704.900024,712.049988,685.000000,693.500000,681.695740,92519
2017-11-01,699.450012,711.000000,681.200012,689.549988,677.812927,91902
2017-11-02,693.849976,711.000000,684.049988,696.299988,684.448059,35933
2017-11-03,680.049988,712.000000,680.049988,701.549988,689.608704,58766
2017-11-06,698.000000,709.799988,690.250000,692.549988,680.761902,19015
2017-11-07,694.900024,720.000000,692.000000,706.099976,694.081238,489023
2017-11-08,710.450012,757.750000,706.000000,738.500000,725.929749,589323
2017-11-09,740.000000,748.500000,720.599976,727.599976,715.215271,114418
2017-11-10,725.750000,775.000000,723.799988,733.549988,721.064026,368480
2017-11-13,737.950012,751.849976,723.599976,729.450012,717.033813,252324
2017-11-14,728.500000,749.000000,708.000000,711.599976,699.487610,266968
2017-11-15,716.049988,734.500000,711.500000,714.000000,701.846802,113551
2017-11-16,708.500000,728.000000,708.500000,712.400024,700.274048,470531
2017-11-17,716.700012,726.799988,705.250000,711.700012,699.585938,101505
2017-11-20,711.750000,713.900024,704.450012,705.950012,693.933838,275552
2017-11-21,711.000000,732.599976,703.900024,726.349976,713.986572,235786
2017-11-22,731.000000,734.799988,717.049988,724.000000,711.676575,41502
2017-11-23,724.000000,729.150024,716.000000,718.150024,705.926208,143326
2017-11-24,719.049988,723.549988,715.049988,717.599976,705.385498,173777
2017-11-27,724.950012,735.000000,721.299988,723.000000,710.693604,296276
2017-11-28,728.650024,738.900024,721.000000,729.799988,717.377869,71528
2017-11-29,725.549988,735.000000,720.799988,727.150024,714.773010,43751
2017-11-30,718.299988,736.000000,716.049988,728.950012,716.542358,101652
2017-12-01,732.950012,745.000000,716.000000,720.000000,707.744690,127732
2017-12-04,720.000000,736.950012,715.250000,731.549988,719.098083,123118
2017-12-05,721.849976,731.049988,718.150024,720.950012,708.678528,14264
2017-12-06,720.000000,735.000000,720.000000,724.299988,711.971436,72287
2017-12-07,722.650024,728.799988,708.349976,712.849976,700.716370,158023
2017-12-08,712.849976,735.049988,703.049988,707.700012,695.654053,158237
2017-12-11,710.000000,719.950012,707.049988,708.200012,696.145508,38053
2017-12-12,710.000000,722.950012,701.200012,710.299988,698.209778,75514
2017-12-13,715.000000,733.000000,714.900024,718.299988,706.073608,150839
2017-12-14,718.500000,724.099976,702.000000,704.799988,692.803406,187337
2017-12-15,710.200012,723.000000,701.150024,705.650024,693.638916,147378
2017-12-18,701.049988,730.000000,699.049988,716.500000,704.304260,128785
2017-12-19,719.849976,741.349976,715.900024,731.650024,719.196411,137412
2017-12-20,734.950012,744.799988,720.000000,729.549988,717.132080,57682
2017-12-21,731.849976,772.000000,728.549988,751.599976,738.806763,231676
2017-12-22,750.099976,761.049988,733.200012,735.000000,722.489319,60563
2017-12-26,737.000000,742.700012,723.049988,723.849976,711.529114,24688
2017-12-27,729.450012,732.000000,720.150024,725.299988,712.954468,35181
2017-12-28,731.000000,734.450012,720.400024,724.500000,712.168091,21640
2017-12-29,729.750000,733.750000,720.000000,725.650024,713.298523,145977
2018-01-01,729.400024,741.950012,724.049988,738.250000,725.684021,51609
2018-01-02,739.049988,739.900024,726.700012,734.650024,722.145325,144476
2018-01-03,738.000000,738.000000,718.500000,720.049988,707.793823,58527
2018-01-04,724.950012,726.500000,714.000000,715.849976,703.665283,189039
2018-01-05,712.099976,720.000000,707.200012,714.000000,701.846802,107123
2018-01-08,710.900024,724.700012,710.900024,715.599976,703.419556,170912
2018-01-09,721.900024,725.000000,708.349976,712.349976,700.224854,149874
2018-01-10,708.049988,718.700012,707.099976,710.000000,697.914856,598248
2018-01-11,708.000000,724.000000,708.000000,716.200012,704.009338,415257
2018-01-12,721.000000,743.950012,721.000000,728.599976,716.198242,122207
2018-01-15,733.950012,782.900024,730.750000,748.900024,736.152771,270088
2018-01-16,752.000000,759.799988,728.049988,741.549988,728.927856,255128
2018-01-17,745.599976,778.349976,745.000000,762.099976,749.128052,288810
2018-01-18,766.950012,812.000000,763.549988,794.349976,780.829102,494354
2018-01-19,795.000000,800.549988,762.000000,789.549988,776.110840,215672
2018-01-22,795.000000,812.900024,788.700012,802.000000,788.348938,166055
2018-01-23,806.000000,806.000000,790.500000,796.200012,782.647644,104886
2018-01-24,795.000000,857.500000,793.000000,802.549988,788.889526,526658
2018-01-25,813.000000,839.200012,795.000000,823.799988,809.777832,551311
2018-01-29,830.599976,925.000000,830.500000,879.750000,864.775513,1269227
2018-01-30,870.000000,915.000000,860.099976,883.349976,868.314209,1271233
2018-01-31,888.400024,912.000000,884.000000,894.849976,879.618469,526609
2018-02-01,909.849976,909.849976,862.900024,879.650024,864.677246,254028
2018-02-02,874.799988,892.000000,844.400024,854.650024,840.102783,204011
2018-02-05,851.099976,871.900024,829.000000,856.299988,841.724670,179437
2018-02-06,845.000000,860.549988,829.150024,845.349976,830.960999,234511
2018-02-07,857.950012,881.500000,812.099976,833.450012,819.263611,294347
2018-02-08,838.950012,884.000000,830.200012,872.049988,857.206543,337605
2018-02-09,855.599976,906.950012,851.349976,897.599976,882.321655,369172
2018-02-12,907.950012,934.000000,842.500000,857.700012,843.100830,479338
2018-02-14,872.950012,909.900024,863.500000,890.799988,875.637390,415416
2018-02-15,896.849976,915.549988,871.000000,879.200012,864.234863,246637
2018-02-16,885.799988,900.900024,854.599976,862.799988,848.114014,115328
2018-02-19,860.099976,872.000000,835.349976,859.250000,844.624451,106386
2018-02-20,869.549988,875.299988,860.150024,865.750000,851.013794,269422
2018-02-21,880.000000,909.000000,874.150024,886.349976,871.263123,348310
2018-02-22,873.599976,918.500000,873.200012,906.250000,890.824463,512204
2018-02-23,913.049988,924.450012,899.349976,906.799988,891.365051,336166
2018-02-26,910.950012,913.599976,875.049988,884.250000,869.198914,242683
2018-02-27,897.450012,899.000000,866.099976,872.549988,857.698059,289596
2018-02-28,865.000000,872.000000,853.099976,859.700012,845.066772,242947
2018-03-01,867.000000,867.849976,850.700012,854.849976,840.299316,171263
2018-03-05,854.849976,867.000000,850.549988,858.349976,843.739746,327119
2018-03-06,864.900024,864.900024,842.049988,846.349976,831.943970,283051
2018-03-07,843.799988,857.950012,835.000000,841.700012,827.373169,415519
2018-03-08,850.000000,850.799988,824.450012,833.200012,819.017883,165340
2018-03-09,839.750000,839.750000,818.099976,825.099976,811.055725,183187
2018-03-12,830.799988,865.000000,830.799988,856.849976,842.265259,516985
2018-03-13,861.400024,870.299988,845.000000,849.799988,835.335266,210714
2018-03-14,850.000000,874.000000,850.000000,866.150024,851.407043,287717
2018-03-15,864.799988,889.400024,861.900024,881.349976,866.348267,211633
2018-03-16,884.000000,894.650024,866.250000,875.750000,860.843628,310010
2018-03-19,873.650024,879.200012,852.500000,855.599976,841.036560,113904
2018-03-20,850.799988,862.500000,837.000000,841.799988,827.471436,157267
2018-03-21,848.950012,865.000000,847.349976,856.900024,842.314453,194027
2018-03-22,858.900024,866.900024,841.099976,844.950012,830.567871,133785
2018-03-23,834.900024,859.400024,831.349976,835.299988,821.082092,692640
2018-03-26,835.299988,841.500000,821.500000,828.700012,814.594482,176200
2018-03-27,827.000000,836.849976,799.000000,811.400024,797.588928,414234
2018-03-28,811.049988,845.000000,806.700012,837.750000,823.490417,372896
2018-04-02,839.849976,867.750000,838.000000,846.799988,832.386353,228650
2018-04-03,846.099976,854.950012,844.049988,851.900024,837.399597,172165
2018-04-04,862.700012,883.150024,852.049988,869.700012,854.896606,405335
2018-04-05,875.000000,884.000000,862.200012,869.700012,854.896606,115422
2018-04-06,877.849976,994.799988,873.750000,917.150024,901.538940,1572359
2018-04-09,917.950012,921.049988,891.000000,896.750000,881.486145,200731
2018-04-10,903.950012,954.000000,899.250000,909.799988,894.314026,587521
2018-04-11,916.599976,926.849976,887.450012,898.700012,883.402954,480502
2018-04-12,899.700012,937.000000,898.700012,925.900024,910.140015,723196
2018-04-13,928.000000,932.849976,901.150024,906.750000,891.315918,286216
2018-04-16,904.299988,910.299988,891.000000,896.099976,880.847168,206161
2018-04-17,904.750000,916.950012,895.500000,899.849976,884.533386,353361
2018-04-18,906.900024,911.450012,896.599976,898.000000,882.714844,467179
2018-04-19,901.049988,909.000000,880.349976,885.349976,870.280151,331292
2018-04-20,895.000000,918.000000,895.000000,903.900024,888.514465,1087863
2018-04-23,909.799988,944.750000,908.950012,931.799988,915.939514,542992
2018-04-24,943.299988,1015.000000,930.750000,982.200012,965.481689,534463
2018-04-25,980.000000,1029.900024,971.150024,1001.200012,984.158264,631627
2018-04-26,1013.299988,1018.000000,988.000000,997.299988,980.324646,409278
2018-04-27,995.000000,1018.000000,970.000000,1008.750000,991.579773,227359
2018-04-30,1005.000000,1060.000000,990.049988,1036.349976,1018.709961,361983
2018-05-02,1044.000000,1045.300049,995.849976,1003.549988,986.468262,365247
2018-05-03,999.450012,1025.150024,977.000000,986.500000,969.708496,377088
2018-05-04,987.450012,1008.000000,971.200012,975.150024,958.551697,218806
2018-05-07,980.049988,998.950012,961.049988,992.299988,975.409729,109394
2018-05-08,996.000000,1009.000000,963.150024,969.549988,953.046997,297167
2018-05-09,969.549988,1008.000000,969.549988,989.700012,972.854004,450417
2018-05-10,994.500000,1025.000000,982.049988,995.900024,978.948486,574659
2018-05-11,1009.000000,1123.800049,965.500000,988.000000,971.182983,2713494
2018-05-14,970.000000,1032.000000,960.000000,983.549988,966.808716,18045827
2018-05-15,997.000000,1094.699951,990.000000,1077.500000,1059.159546,1634890
2018-05-16,1079.500000,1130.000000,1070.050049,1098.250000,1079.556396,1488234
2018-05-17,1103.750000,1144.800049,1100.199951,1129.250000,1110.028687,1018984
2018-05-18,1126.000000,1149.900024,1097.150024,1126.800049,1107.620483,670936
2018-05-21,1129.400024,1129.900024,1068.150024,1082.500000,1064.074463,398522
2018-05-22,1082.550049,1092.900024,1030.000000,1063.099976,1045.004639,246467
2018-05-23,1071.000000,1087.000000,1053.949951,1080.800049,1062.403442,377799
2018-05-24,1079.300049,1108.000000,1065.000000,1096.550049,1077.885376,348651
2018-05-25,1096.550049,1139.900024,1096.550049,1118.000000,1098.970215,396045
2018-05-28,1123.400024,1125.000000,1033.250000,1060.250000,1042.203125,405630
2018-05-29,1068.349976,1075.000000,1025.000000,1035.750000,1018.120178,410042
2018-05-30,1038.500000,1066.900024,1033.800049,1058.800049,1040.777954,322757
2018-05-31,1065.000000,1110.050049,1037.000000,1101.099976,1082.357788,428399
2018-06-01,1096.900024,1096.900024,1045.000000,1057.650024,1039.647461,297314
2018-06-04,1060.000000,1074.500000,995.000000,1023.849976,1006.422729,341355
2018-06-05,1035.000000,1057.199951,1030.000000,1037.000000,1019.348938,307539
2018-06-06,1044.000000,1073.000000,1029.550049,1058.650024,1040.630371,343905
2018-06-07,1069.949951,1081.150024,1046.000000,1063.849976,1045.741821,260962
2018-06-08,1049.699951,1123.800049,1047.000000,1111.500000,1092.580811,368310
2018-06-11,1125.000000,1140.000000,1102.699951,1126.500000,1107.325562,350686
2018-06-12,1124.900024,1136.000000,1112.849976,1126.199951,1107.030518,272366
2018-06-13,1125.800049,1125.800049,1105.000000,1113.650024,1094.694214,98792
2018-06-14,1113.849976,1122.900024,1093.599976,1105.949951,1087.125244,363833
2018-06-15,1102.000000,1108.750000,1055.550049,1071.550049,1053.310913,366294
2018-06-18,1068.900024,1121.000000,1060.050049,1097.900024,1079.212280,470948
2018-06-19,1096.949951,1118.800049,1071.000000,1078.750000,1060.388306,349446
2018-06-20,1085.050049,1099.000000,1051.599976,1060.550049,1042.498169,122942
2018-06-21,1060.949951,1115.750000,1060.949951,1097.599976,1078.917358,748884
2018-06-22,1099.699951,1120.000000,1090.349976,1099.099976,1080.391846,364897
2018-06-25,1095.000000,1104.550049,1072.050049,1089.650024,1071.102783,232644
2018-06-26,1086.000000,1113.599976,1066.000000,1073.150024,1054.883667,377125
2018-06-27,1078.500000,1148.000000,1074.000000,1125.949951,1106.784790,401601
2018-06-28,1140.000000,1155.000000,1045.000000,1058.550049,1040.532104,492116
2018-06-29,1077.699951,1094.000000,1070.000000,1084.199951,1065.745483,388920
2018-07-02,1092.800049,1110.000000,1070.000000,1100.150024,1081.424072,180285
2018-07-03,1096.000000,1110.000000,1062.000000,1099.800049,1081.080078,461917
2018-07-04,1091.000000,1115.000000,1081.000000,1090.099976,1071.545044,302162
2018-07-05,1103.000000,1103.000000,1077.099976,1087.150024,1068.645264,251584
2018-07-06,1086.000000,1122.900024,1086.000000,1109.349976,1090.467407,398596
2018-07-09,1110.699951,1150.650024,1092.949951,1117.750000,1098.724487,410395
2018-07-10,1120.000000,1148.400024,1115.250000,1131.500000,1112.240356,405418
2018-07-11,1130.000000,1157.500000,1122.500000,1147.650024,1128.115479,461112
2018-07-12,1145.000000,1184.949951,1143.000000,1167.099976,1147.234375,392599
2018-07-13,1175.000000,1222.949951,1175.000000,1214.300049,1193.631104,664667
2018-07-16,1220.000000,1234.250000,1175.099976,1204.400024,1183.899536,315624
2018-07-17,1219.000000,1219.000000,1139.349976,1152.949951,1133.325195,343165
2018-07-18,1152.000000,1194.699951,1126.000000,1136.800049,1117.450195,388239
2018-07-19,1145.900024,1164.650024,1136.349976,1148.000000,1128.459595,260497
2018-07-20,1145.000000,1189.000000,1141.150024,1162.349976,1142.565308,394162
2018-07-23,1158.000000,1166.949951,1100.800049,1127.400024,1108.210205,328041
2018-07-24,1142.099976,1179.900024,1123.750000,1171.199951,1151.264648,324772
2018-07-25,1171.199951,1248.449951,1140.050049,1175.000000,1155.000000,509401
2018-07-26,1155.000000,1164.699951,1115.099976,1125.349976,1125.349976,381607
2018-07-27,1130.000000,1148.000000,1115.000000,1121.199951,1121.199951,172802
2018-07-30,1121.000000,1135.000000,1103.000000,1108.300049,1108.300049,108925
2018-07-31,1115.000000,1166.949951,1111.250000,1151.750000,1151.750000,643652
2018-08-01,1163.699951,1226.150024,1153.250000,1204.900024,1204.900024,522829
2018-08-02,1207.900024,1224.000000,1158.000000,1178.750000,1178.750000,320223
2018-08-03,1215.000000,1225.000000,1188.000000,1199.849976,1199.849976,485516
2018-08-06,1202.000000,1208.800049,1172.000000,1175.000000,1175.000000,178911
2018-08-07,1183.800049,1198.000000,1183.800049,1190.300049,1190.300049,204537
2018-08-08,1206.900024,1206.900024,1140.199951,1149.550049,1149.550049,818298
2018-08-09,1152.800049,1161.250000,1148.000000,1150.699951,1150.699951,253951
2018-08-10,1157.900024,1178.849976,1150.000000,1153.050049,1153.050049,484358
2018-08-13,1153.050049,1172.800049,1152.000000,1168.449951,1168.449951,302968
2018-08-14,1174.000000,1174.949951,1150.000000,1163.250000,1163.250000,509356
2018-08-16,1164.000000,1198.500000,1163.000000,1187.349976,1187.349976,504536
2018-08-17,1198.900024,1219.050049,1173.150024,1186.900024,1186.900024,472611
2018-08-20,1199.000000,1205.000000,1190.250000,1198.000000,1198.000000,219838
2018-08-21,1199.800049,1209.900024,1181.949951,1197.400024,1197.400024,404989
